eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,sigmaMagnitude
618623395,2018,6,29,19,16,59.0,106.48,-7.61,51.0,4.42611,0.0
557060,1984,3,14,15,0,38.81,104.9607,-6.222,51.0,4.52718,0.0
955367,1996,3,26,9,16,30.16,105.0186,-6.3067,51.0,4.62825,0.0
1005562,1997,1,9,7,27,48.84,105.0584,-6.2849,51.0,4.72932,0.0
267280,1992,10,13,7,40,39.5,106.7,-7.6,51.0,4.8,0.0
262222,1992,11,12,3,57,52.1,107.1,-8.5,51.0,4.8,0.0
560008,1984,2,28,5,13,13.85,104.934,-5.9815,51.0,4.93146,0.0
603666,1982,2,6,3,29,31.24,105.1851,-6.0024,51.0,5.03253,0.0
392797,1989,9,18,18,4,32.81,104.8325,-6.0348,51.0,5.03253,0.0
1789160,2000,2,25,14,10,26.17,105.0683,-6.294,51.0,5.03253,0.0
15664861,2010,11,20,18,42,16.23,106.1036,-7.1408,51.0,5.03253,0.0
585743,1983,1,25,21,52,37.5,104.0104,-6.3959,51.0,5.1336,0.0
1735030,2000,5,3,5,19,35.5,104.6696,-6.0983,51.0,5.1336,0.0
851749,1965,12,14,22,26,21.57,105.246,-5.934,51.0,5.23467,0.0
543205,1984,9,7,7,30,38.72,104.8807,-6.0888,51.0,5.23467,0.0
489512,1986,8,27,18,36,23.94,105.049,-6.25,51.0,5.23467,0.0
515395,1985,9,9,10,36,16.73,104.8665,-5.9855,51.0,5.33574,0.0
610401445,2017,3,21,13,13,38.6,104.3313,-6.1261,51.0,5.33574,0.0
839128,1967,2,26,2,56,30.61,104.8125,-6.1609,51.0,5.43681,0.0
772016,1972,7,29,17,14,47.98,104.7553,-5.9812,51.0,5.43681,0.0
608540950,2016,4,6,14,45,31.61,107.4647,-8.0214,51.0,5.94216,0.0
869124,1964,4,26,13,59,24.09,104.821,-5.9971,51.0,6.1443,0.0
602391896,2012,12,23,5,39,54.15,107.2916,-8.1359,50.9,3.92076,0.0
710515,1976,8,30,4,57,46.58,102.3715,-4.9086,50.9,4.32504,0.0
609950100,2017,1,3,3,19,19.3,106.8167,-8.1888,50.9,4.62825,0.0
6539613,2003,1,19,2,55,25.29,101.615,-3.5127,50.9,5.1336,0.0
1038910,1997,7,27,16,47,49.8,103.6721,-6.342,50.8,4.93146,0.0
603179550,2013,7,7,4,33,29.92,103.7974,-6.0804,50.8,4.93146,0.0
610414642,2017,2,2,2,6,15.89,106.1689,-7.355,50.7,4.22397,0.0
616314140,2019,7,6,16,26,7.4,102.013,-4.5636,50.7,4.32504,0.0
6832301,2003,5,1,5,22,14.33,106.1452,-7.473,50.7,4.93146,0.0
14775735,2010,6,19,18,40,8.68,100.3349,-2.4556,50.7,4.93146,0.0
611978146,2018,6,4,6,31,34.5,102.9268,-4.9364,50.7,5.03253,0.0
3328864,2001,8,21,11,37,19.8,103.1609,-3.9107,50.6,3.61755,0.0
603040695,2013,4,16,7,40,56.62,107.83,-8.3075,50.6,4.02183,0.0
604774805,2014,7,2,12,4,41.22,107.8975,-8.1394,50.6,4.42611,0.0
12073495,2008,11,14,7,2,48.42,101.5877,-3.5328,50.6,4.62825,0.0
607288470,2015,6,10,1,7,20.08,103.8077,-6.4102,50.6,4.93146,0.0
394129,1989,8,4,5,38,9.73,106.0341,-6.8834,50.6,5.1336,0.0
603296765,2013,7,23,15,45,15.86,102.5923,-4.759,50.5,4.52718,0.0
437272,1988,5,7,21,46,14.24,101.5997,-4.3555,50.5,5.33574,0.0
602855620,2013,1,11,13,36,52.25,106.549,-7.7262,50.4,3.41541,0.0
601863243,2012,9,9,15,58,5.91,106.0776,-7.3303,50.3,4.02183,0.0
3413152,2001,5,13,20,38,0.2,106.4595,-7.3241,50.3,4.2,0.0
983016,1996,8,27,1,41,49.0,107.1989,-7.2615,50.3,4.83039,0.0
656900,1979,10,10,13,39,17.59,106.0673,-7.1982,50.3,6.04323,0.0
556821,1984,3,10,9,2,1.22,106.9782,-7.5249,50.3,6.1443,0.0
15957446,2009,2,27,11,1,50.97,103.6585,-6.4356,50.2,3.41541,0.0
617460440,2018,11,28,17,39,7.25,106.4102,-7.6675,50.2,3.51648,0.0
16136122,2011,1,29,12,17,39.11,104.2274,-6.1074,50.2,3.92076,0.0
11477424,2008,4,29,8,31,52.14,105.6643,-7.6252,50.2,4.72932,0.0
15922056,2011,1,12,12,44,47.47,105.1977,-7.0517,50.2,4.93146,0.0
3211335,2002,6,29,22,28,19.14,101.3486,-3.015,50.2,5.03253,0.0
7454743,2004,12,26,20,14,49.82,101.5932,-3.345,50.2,5.03253,0.0
760687,1973,5,21,21,47,6.86,104.006,-6.292,50.2,5.23467,0.0
10699490,2006,7,19,10,57,37.04,105.3756,-6.5323,50.2,5.94216,0.0
6832555,2003,5,1,15,47,55.77,105.2757,-7.2158,50.1,3.81969,0.0
12635918,2009,3,30,6,28,6.6,103.8621,-6.2184,50.1,3.81969,0.0
15646035,2010,9,10,8,14,1.87,102.2364,-4.3832,50.1,4.32504,0.0
15648753,2010,10,7,10,33,41.98,101.8305,-4.2712,50.1,4.52718,0.0
1840225,2001,4,21,15,41,28.6,103.0228,-4.764,50.1,5.1336,0.0
13500578,2008,3,31,6,56,36.0,105.5,-6.49,50.0,2.5,0.0
618630308,2019,4,3,1,10,50.9,105.79,-6.8,50.0,2.9,0.0
304244,1992,2,17,8,14,36.5,105.8,-7.3,50.0,2.9,0.0
608187548,2015,12,12,13,36,28.28,108.152,-8.3061,50.0,3.01113,0.0
611504214,2015,12,22,1,10,43.0,106.31,-7.39,50.0,3.2,0.0
602014691,2012,4,10,19,53,33.9,101.83,-3.27,50.0,3.3,0.0
611529182,2015,4,22,19,7,8.7,102.11,-4.55,50.0,3.3,0.0
621872581,2020,5,10,3,28,40.7,103.0,-4.58,50.0,3.3,0.0
3769349,2002,5,31,18,41,11.61,105.2584,-6.7354,50.0,3.31434,0.0
12893426,2008,4,5,21,45,3.0,107.0,-8.06,50.0,3.4,0.0
12921914,2008,7,16,1,15,36.0,100.53,-2.06,50.0,3.4,0.0
15882283,2010,7,30,20,52,44.3,107.33,-8.35,50.0,3.4,0.0
12696235,2008,5,11,15,18,16.81,107.9714,-8.3614,50.0,3.41541,0.0
611532332,2015,11,5,21,20,5.92,100.3128,-2.6289,50.0,3.41541,0.0
611816413,2016,5,4,0,37,49.1,107.07,-7.7,50.0,3.5,0.0
3755271,2002,1,8,3,48,0.8,102.3955,-3.0166,50.0,3.51648,0.0
13990949,2009,8,20,20,25,45.62,108.5384,-8.2276,50.0,3.51648,0.0
610651675,2017,4,1,2,59,39.14,107.5554,-8.246,50.0,3.51648,0.0
13262141,2007,11,8,14,48,44.9,106.51,-7.71,50.0,3.6,0.0
12922667,2008,9,24,21,2,58.0,103.74,-4.96,50.0,3.6,0.0
14093231,2009,10,11,14,13,23.56,100.6275,-2.3132,50.0,3.61755,0.0
608187604,2015,12,13,9,31,35.65,100.6536,-2.1409,50.0,3.61755,0.0
617447146,2018,2,5,8,6,13.08,103.0645,-4.8083,50.0,3.61755,0.0
617625205,2020,2,24,2,9,8.16,105.2992,-6.464,50.0,3.61755,0.0
619647036,2020,12,21,6,32,7.7,101.596,-3.5734,50.0,3.61755,0.0
13239637,2007,10,11,0,39,40.6,109.06,-7.96,50.0,3.7,0.0
13268533,2007,11,17,19,29,36.4,100.03,-3.29,50.0,3.7,0.0
2795594,2001,5,31,12,55,46.01,109.8193,-8.9703,50.0,3.71862,0.0
13992163,2009,9,5,16,26,2.28,100.2781,-2.0895,50.0,3.71862,0.0
609383599,2016,7,13,18,0,15.1,102.9556,-5.0211,50.0,3.71862,0.0
617447459,2018,2,12,5,16,3.18,101.1817,-2.3631,50.0,3.71862,0.0
617452864,2018,6,8,2,44,46.14,100.939,-2.5075,50.0,3.71862,0.0
617417636,2019,4,2,2,18,12.29,101.6056,-3.7407,50.0,3.71862,0.0
618631180,2019,4,28,10,49,30.9,106.27,-7.27,50.0,3.8,0.0
13293002,2007,12,19,21,19,44.51,104.4476,-5.6874,50.0,3.81969,0.0
602030339,2012,12,8,0,48,32.39,101.5492,-3.7131,50.0,3.81969,0.0
606931919,2015,1,21,2,17,4.3,100.892,-2.44,50.0,3.81969,0.0
611531966,2015,10,7,12,16,48.1,102.5377,-4.4882,50.0,3.81969,0.0
609348745,2016,6,14,2,31,18.46,102.9312,-4.582,50.0,3.81969,0.0
611186467,2017,10,8,4,31,39.01,100.8496,-2.2278,50.0,3.81969,0.0
1179186,1998,8,27,12,45,52.54,101.3824,-3.3786,50.0,3.92076,0.0
1679687,1999,5,17,16,0,25.33,103.4603,-5.7355,50.0,3.92076,0.0
15623810,2010,1,16,8,36,9.53,100.3106,-2.5856,50.0,3.92076,0.0
610236509,2017,1,2,19,48,0.55,102.4257,-3.8599,50.0,3.92076,0.0
610789222,2017,6,21,18,11,9.5,102.7681,-4.6146,50.0,3.92076,0.0
618708449,2020,7,21,12,28,41.52,103.2582,-5.1952,50.0,3.92076,0.0
619104591,2020,9,9,18,44,12.86,100.9688,-2.7164,50.0,3.92076,0.0
15154024,2009,4,29,21,39,28.0,108.43,-8.16,50.0,4.0,0.0
1018208,1997,3,25,19,16,4.92,100.8617,-2.6653,50.0,4.02183,0.0
1727589,2000,2,1,0,47,43.57,108.4558,-8.824,50.0,4.02183,0.0
7369353,2004,7,9,2,44,20.51,102.5947,-5.7945,50.0,4.02183,0.0
7383803,2004,8,1,18,56,1.69,100.9933,-2.8028,50.0,4.02183,0.0
12077937,2008,12,17,18,9,41.48,100.8763,-2.2289,50.0,4.02183,0.0
17192117,2011,2,12,13,42,1.97,101.6916,-3.4228,50.0,4.02183,0.0
17497466,2011,9,8,7,55,56.88,100.521,-2.3773,50.0,4.02183,0.0
608812388,2016,4,7,8,35,57.59,103.233,-5.7228,50.0,4.02183,0.0
610385144,2017,2,27,17,38,44.11,100.7079,-2.4729,50.0,4.02183,0.0
611604183,2017,12,2,2,6,7.65,100.7627,-2.2633,50.0,4.02183,0.0
611690708,2018,1,30,12,29,26.6,104.6488,-6.2822,50.0,4.02183,0.0
611940466,2018,5,7,19,39,31.15,100.5274,-2.4486,50.0,4.02183,0.0
617459794,2018,11,11,10,16,13.67,101.4179,-3.6553,50.0,4.02183,0.0
617414522,2019,2,20,1,24,19.38,101.5317,-3.6648,50.0,4.02183,0.0
617431949,2019,10,12,5,4,40.89,101.7076,-3.6382,50.0,4.02183,0.0
618635893,2019,12,26,12,58,14.4,108.76,-8.48,50.0,4.02183,0.0
617409748,2020,1,9,14,58,20.33,101.6352,-3.6206,50.0,4.02183,0.0
617491616,2020,1,27,8,1,4.12,101.5301,-3.533,50.0,4.02183,0.0
618706381,2020,7,19,14,1,27.29,101.4677,-3.4028,50.0,4.02183,0.0
12893877,2008,5,4,19,47,14.0,107.82,-8.13,50.0,4.1,0.0
999844,1996,12,2,5,1,15.98,102.1994,-2.9187,50.0,4.1229,0.0
10602469,2006,3,12,12,38,43.0,100.9886,-3.3155,50.0,4.1229,0.0
11910278,2008,9,14,17,45,46.08,100.713,-2.3862,50.0,4.1229,0.0
16154502,2009,4,26,2,15,17.6,101.5916,-3.4187,50.0,4.1229,0.0
14333951,2009,12,18,21,57,46.51,100.531,-2.5361,50.0,4.1229,0.0
601765640,2012,8,8,7,52,10.85,100.3774,-2.6976,50.0,4.1229,0.0
607858496,2015,10,6,1,43,44.71,106.4147,-7.4808,50.0,4.1229,0.0
609521489,2016,8,7,21,54,39.52,102.7459,-5.5086,50.0,4.1229,0.0
611726467,2018,2,18,4,40,12.62,106.648,-7.5228,50.0,4.1229,0.0
611794879,2018,2,25,3,27,8.01,101.5997,-3.3157,50.0,4.1229,0.0
617456568,2018,8,24,22,50,58.88,100.9054,-2.2437,50.0,4.1229,0.0
617457297,2018,9,10,1,7,26.42,104.3804,-6.1064,50.0,4.1229,0.0
618708455,2020,7,21,17,44,22.08,100.716,-2.324,50.0,4.1229,0.0
619475886,2020,9,28,1,17,33.16,101.3941,-3.418,50.0,4.1229,0.0
300161,1992,3,17,21,6,59.41,101.3503,-3.8569,50.0,4.2,0.0
533440,1985,1,3,14,51,40.45,109.2145,-8.195,50.0,4.22397,0.0
973398,1996,7,3,9,47,8.5,101.7495,-3.8878,50.0,4.22397,0.0
10398719,2007,1,30,15,21,27.4,103.7401,-6.4843,50.0,4.22397,0.0
17143653,2009,11,13,1,53,57.68,100.5645,-2.5046,50.0,4.22397,0.0
602751848,2013,2,14,9,19,46.85,101.6033,-3.4707,50.0,4.22397,0.0
605124318,2014,6,18,13,17,39.81,100.6067,-2.5614,50.0,4.22397,0.0
608096081,2015,8,18,8,28,44.31,109.9794,-8.7813,50.0,4.22397,0.0
608497221,2016,2,26,21,12,2.4,108.978,-8.3894,50.0,4.22397,0.0
608587114,2016,3,5,15,18,21.99,106.3486,-7.8736,50.0,4.22397,0.0
609344455,2016,5,9,12,4,1.39,102.7184,-5.3234,50.0,4.22397,0.0
610689405,2017,5,2,16,17,37.92,104.1564,-6.1036,50.0,4.22397,0.0
617453479,2018,6,22,8,19,5.74,100.6269,-2.2977,50.0,4.22397,0.0
619322001,2020,9,15,15,46,16.81,104.7682,-6.0202,50.0,4.22397,0.0
619502677,2020,10,10,6,39,38.16,102.5678,-3.6021,50.0,4.22397,0.0
522345,1985,6,10,13,12,49.3,100.327,-2.0521,50.0,4.32504,0.0
481136,1986,11,20,18,59,45.33,101.3342,-3.5736,50.0,4.32504,0.0
96308,1995,7,31,1,28,54.73,100.548,-2.5405,50.0,4.32504,0.0
1717380,1999,8,22,4,2,9.28,101.1177,-3.8708,50.0,4.32504,0.0
3757604,2002,1,30,16,17,1.97,101.7338,-3.5699,50.0,4.32504,0.0
8307301,2005,6,7,16,38,52.66,100.6447,-2.3718,50.0,4.32504,0.0
9674669,2006,9,13,19,27,26.94,101.556,-3.4208,50.0,4.32504,0.0
9675648,2006,9,24,3,57,31.27,101.8937,-3.5571,50.0,4.32504,0.0
11909426,2008,9,4,2,3,25.42,100.9577,-2.7523,50.0,4.32504,0.0
602958603,2013,4,27,5,32,23.75,101.4611,-3.4633,50.0,4.32504,0.0
603074821,2013,6,16,16,31,56.37,100.9946,-2.6805,50.0,4.32504,0.0
605726048,2014,10,20,14,26,9.06,101.3617,-3.5328,50.0,4.32504,0.0
608096844,2015,8,31,18,52,9.04,100.6636,-2.3583,50.0,4.32504,0.0
609915157,2016,10,11,3,29,43.55,101.5744,-3.3541,50.0,4.32504,0.0
610939691,2017,7,9,18,52,52.41,100.8136,-2.6359,50.0,4.32504,0.0
611888438,2018,4,8,2,24,56.57,100.5574,-2.4669,50.0,4.32504,0.0
615773245,2019,5,16,22,18,6.2,100.6863,-2.3801,50.0,4.32504,0.0
618108314,2020,4,5,4,31,4.7,104.9508,-6.4025,50.0,4.32504,0.0
618704201,2020,7,16,21,44,27.68,101.8446,-3.7832,50.0,4.32504,0.0
619562122,2020,11,19,23,12,37.82,101.5525,-3.4238,50.0,4.32504,0.0
6142985,2002,11,29,9,20,19.37,100.7038,-2.4492,50.0,4.42611,0.0
7349531,2004,5,28,22,23,9.02,106.9402,-7.8002,50.0,4.42611,0.0
12762566,2007,7,5,6,26,32.55,104.7233,-5.3422,50.0,4.42611,0.0
13497180,2008,3,26,14,4,49.84,101.5122,-3.4383,50.0,4.42611,0.0
13680214,2009,6,2,10,32,42.47,100.6689,-2.4742,50.0,4.42611,0.0
600212626,2011,12,28,3,12,46.11,101.5359,-3.6846,50.0,4.42611,0.0
603254624,2013,6,26,23,17,30.69,100.679,-2.3692,50.0,4.42611,0.0
604005148,2013,12,26,2,14,24.78,100.5872,-2.239,50.0,4.42611,0.0
605365575,2014,9,24,9,30,6.73,106.6918,-7.4679,50.0,4.42611,0.0
607511082,2015,6,28,3,39,20.07,100.6976,-2.4528,50.0,4.42611,0.0
608128318,2015,11,1,13,34,57.19,101.4263,-3.4443,50.0,4.42611,0.0
615023470,2016,11,9,4,5,37.88,106.0419,-7.3265,50.0,4.42611,0.0
610545425,2017,3,3,3,43,8.4,100.9774,-2.7655,50.0,4.42611,0.0
611881304,2018,4,13,23,51,9.25,100.7258,-2.3217,50.0,4.42611,0.0
611961201,2018,5,19,23,3,41.96,102.0245,-4.3168,50.0,4.42611,0.0
612299060,2018,6,29,18,58,26.56,101.9042,-4.4182,50.0,4.42611,0.0
616311271,2019,5,28,3,38,59.89,101.3833,-3.7951,50.0,4.42611,0.0
616613989,2019,9,20,13,15,28.05,106.0455,-7.3314,50.0,4.42611,0.0
618538059,2020,5,30,2,0,30.37,101.5859,-3.6917,50.0,4.42611,0.0
491489,1986,7,23,0,52,32.4,102.3337,-2.5155,50.0,4.52718,0.0
202388,1993,10,13,7,8,39.5,107.1305,-8.2705,50.0,4.52718,0.0
1441646,1999,1,21,11,29,24.82,101.6548,-3.4012,50.0,4.52718,0.0
2795165,2001,5,5,12,16,2.52,102.7063,-3.058,50.0,4.52718,0.0
3767603,2002,5,11,22,57,6.76,101.6488,-3.4825,50.0,4.52718,0.0
11811054,2008,7,9,4,50,40.54,106.8036,-7.9215,50.0,4.52718,0.0
15927195,2011,1,9,9,29,58.66,100.749,-2.2986,50.0,4.52718,0.0
600678269,2012,1,31,4,18,51.43,107.7623,-8.3358,50.0,4.52718,0.0
606624282,2014,12,8,15,45,38.59,100.7371,-2.3275,50.0,4.52718,0.0
607644248,2015,8,5,3,55,18.85,107.1861,-8.1724,50.0,4.52718,0.0
610208497,2017,2,12,0,14,42.33,104.2498,-6.6747,50.0,4.52718,0.0
612529888,2018,8,3,12,40,21.87,102.9801,-4.6119,50.0,4.52718,0.0
527337,1985,4,11,20,53,9.45,100.6644,-2.5833,50.0,4.62825,0.0
100724,1995,6,26,15,29,37.2,103.5357,-6.4767,50.0,4.62825,0.0
88873,1995,8,14,9,31,40.71,102.0582,-4.5633,50.0,4.62825,0.0
1743436,2000,12,29,1,34,14.89,101.6083,-3.5586,50.0,4.62825,0.0
3792936,2002,7,30,1,20,2.19,100.3006,-2.5891,50.0,4.62825,0.0
8310375,2005,7,28,6,21,20.62,101.3543,-3.4656,50.0,4.62825,0.0
9511958,2006,8,8,23,26,6.14,108.0276,-8.083,50.0,4.62825,0.0
16640736,2011,6,4,5,47,54.13,101.4608,-3.5964,50.0,4.62825,0.0
601777959,2012,10,2,14,55,30.89,101.4965,-3.4865,50.0,4.62825,0.0
605412691,2014,9,27,2,49,0.57,102.1712,-4.7196,50.0,4.62825,0.0
606335297,2014,12,6,3,53,31.47,100.59,-2.3179,50.0,4.62825,0.0
606724136,2015,2,11,14,48,44.45,100.6713,-2.327,50.0,4.62825,0.0
432566,1988,7,27,2,24,3.47,100.7014,-2.5264,50.0,4.72932,0.0
990329,1996,10,9,4,16,53.1,101.2039,-3.3271,50.0,4.72932,0.0
1148056,1998,6,28,20,18,48.6,108.4976,-8.3045,50.0,4.72932,0.0
1742316,2000,11,22,19,56,0.01,103.3058,-4.7076,50.0,4.72932,0.0
7376765,2004,7,28,11,9,33.99,101.5408,-3.5094,50.0,4.72932,0.0
8205037,2005,1,13,0,46,41.85,103.6619,-6.4531,50.0,4.72932,0.0
14174617,2009,11,28,14,10,45.22,100.6966,-2.4269,50.0,4.72932,0.0
609383061,2016,7,4,9,34,7.31,101.1713,-2.4176,50.0,4.72932,0.0
611881456,2018,4,14,14,47,51.8,102.1531,-4.7928,50.0,4.72932,0.0
611888900,2018,4,21,11,36,31.48,101.5611,-3.3647,50.0,4.72932,0.0
615386055,2019,4,10,17,37,48.22,107.3171,-8.1431,50.0,4.72932,0.0
619543857,2020,11,14,15,32,29.94,105.0744,-6.7743,50.0,4.72932,0.0
582748,1983,2,13,4,9,31.99,101.3488,-3.6858,50.0,4.83039,0.0
527070,1985,4,8,8,45,28.33,100.3477,-2.307,50.0,4.83039,0.0
456134,1987,10,25,8,26,49.32,101.3815,-3.745,50.0,4.83039,0.0
408302,1989,4,25,3,57,51.21,100.7815,-2.3087,50.0,4.83039,0.0
89333,1995,8,17,9,6,40.57,101.8155,-2.6416,50.0,4.83039,0.0
936064,1997,8,11,12,36,13.87,104.7126,-6.3254,50.0,4.83039,0.0
601625214,2012,8,24,23,3,10.85,101.5563,-3.5425,50.0,4.83039,0.0
607725375,2015,9,2,9,56,9.83,106.3358,-7.6886,50.0,4.83039,0.0
269441,1992,10,24,5,59,15.5,103.8,-6.4,50.0,4.9,0.0
627093,1981,5,24,5,40,32.44,102.4635,-5.3026,50.0,4.93146,0.0
83679,1995,9,10,4,13,19.9,104.7513,-5.5224,50.0,4.93146,0.0
7454143,2004,12,26,11,26,46.1,101.4225,-3.5253,50.0,4.93146,0.0
8309790,2005,7,13,13,35,38.26,100.7041,-2.2358,50.0,4.93146,0.0
765169,1973,1,22,3,16,56.94,107.0128,-7.9539,50.0,5.03253,0.0
599489,1982,5,23,10,53,29.17,106.8582,-6.9262,50.0,5.03253,0.0
589455,1982,11,23,6,45,47.02,101.6443,-3.8327,50.0,5.03253,0.0
580197,1983,3,6,11,21,40.87,105.5536,-5.7197,50.0,5.03253,0.0
480229,1986,11,9,13,55,20.13,102.0408,-4.4533,50.0,5.03253,0.0
608109015,2015,12,15,6,55,15.14,101.5301,-3.5777,50.0,5.03253,0.0
650136,1980,3,24,13,39,0.32,107.0421,-7.8712,50.0,5.1336,0.0
409827,1989,3,11,7,30,40.14,103.2725,-4.6571,50.0,5.1336,0.0
178306,1994,4,19,9,39,24.84,101.5842,-3.5983,50.0,5.1336,0.0
11153676,2008,7,24,13,21,47.93,101.5241,-3.5214,50.0,5.1336,0.0
291885,1992,5,17,23,43,18.86,100.7507,-3.3214,50.0,5.23467,0.0
750693,1974,3,21,8,18,59.46,101.6164,-3.2152,50.0,5.33574,0.0
682122,1978,5,11,14,1,31.87,103.9553,-5.4836,50.0,5.33574,0.0
7194279,2003,11,29,11,25,9.58,103.5944,-5.8286,49.9,3.71862,0.0
610649854,2017,4,24,3,43,8.47,102.8317,-4.8969,49.9,4.42611,0.0
583979,1983,1,4,3,9,3.83,101.0681,-3.1926,49.9,5.74002,0.0
616640239,2017,8,13,3,8,12.77,101.7417,-3.6294,49.9,6.44751,0.0
987938,1996,9,24,7,32,44.39,103.9511,-6.4904,49.8,4.32504,0.0
2969657,2002,4,7,23,37,1.4,107.8341,-7.695,49.8,5.03253,0.0
1165353,1998,7,8,15,2,42.2,104.0432,-6.3069,49.8,5.53788,0.0
15677778,2010,11,29,10,27,20.79,106.9285,-8.1048,49.7,5.1336,0.0
259088,1992,12,25,15,31,51.45,102.9979,-5.776,49.7,5.23467,0.0
633779,1980,12,9,6,35,16.68,102.0094,-4.5076,49.7,5.43681,0.0
618471033,2020,6,10,4,35,18.14,101.0195,-2.6878,49.6,5.53788,0.0
11377620,2008,8,17,4,9,54.93,102.3825,-5.0689,49.5,4.62825,0.0
611830043,2016,6,28,3,32,49.87,105.3115,-6.005,49.5,5.33574,0.0
10604854,2006,3,16,15,6,23.09,103.8727,-6.5488,49.3,4.32504,0.0
610241365,2017,2,26,15,21,59.58,102.0566,-4.1764,49.3,5.43681,0.0
614401525,2018,11,30,14,49,33.17,101.0234,-2.9343,49.3,5.43681,0.0
736317,1974,10,10,21,32,15.44,102.7002,-4.1998,49.3,6.1443,0.0
15122785,2010,8,27,0,56,14.3,102.8742,-5.3881,49.2,5.1336,0.0
363868,1990,7,24,7,45,57.23,102.5476,-4.8172,49.2,5.33574,0.0
1332804,1998,12,7,15,53,30.89,102.9875,-5.0613,49.2,5.43681,0.0
604061360,2014,2,23,8,58,41.17,108.0649,-8.2705,49.1,4.22397,0.0
602567509,2013,3,3,13,52,56.17,108.486,-8.8892,49.1,4.42611,0.0
16539619,2011,5,24,23,29,34.45,102.1341,-4.3086,49.1,5.03253,0.0
835911,1967,5,23,8,34,35.98,101.425,-3.1805,49.1,5.33574,0.0
608078100,2014,8,6,19,0,12.7,104.17,-5.61,49.0,2.4,0.0
602012848,2012,2,25,3,0,20.1,103.75,-5.41,49.0,2.7,0.0
618623168,2018,6,17,8,22,36.6,107.05,-7.76,49.0,2.7,0.0
611817339,2016,7,20,1,13,17.2,106.77,-7.48,49.0,2.8,0.0
621852507,2020,9,24,18,6,50.7,100.87,-2.47,49.0,2.8,0.0
602009967,2011,11,25,0,20,59.4,107.77,-7.89,49.0,3.0,0.0
608079608,2013,6,28,22,26,16.3,104.6,-5.89,49.0,3.1,0.0
608078417,2014,10,4,7,11,41.3,103.65,-5.2,49.0,3.1,0.0
615350604,2017,7,11,0,48,28.5,108.5,-8.55,49.0,3.1,0.0
611504261,2015,12,27,1,42,46.9,103.42,-4.82,49.0,3.2,0.0
615346337,2017,5,4,16,32,33.5,103.59,-5.57,49.0,3.2,0.0
615350448,2017,6,27,19,25,54.5,108.66,-8.5,49.0,3.2,0.0
15631514,2010,4,11,10,46,49.55,104.9581,-6.3668,49.0,3.21327,0.0
602857071,2013,2,4,19,54,32.3,104.8637,-6.5973,49.0,3.31434,0.0
611817388,2016,7,26,14,7,46.2,102.61,-5.05,49.0,3.4,0.0
1618912,1999,4,1,13,38,17.11,103.0463,-5.3017,49.0,3.41541,0.0
619641151,2018,10,17,17,14,47.1,108.61,-8.55,49.0,3.5,0.0
601863952,2012,9,21,13,39,23.94,105.1903,-6.6693,49.0,3.51648,0.0
607635885,2015,5,29,11,18,23.33,104.5013,-5.7544,49.0,3.61755,0.0
611817520,2016,8,16,1,16,5.3,108.99,-8.28,49.0,3.8,0.0
294459,1992,4,4,9,26,6.59,106.6526,-8.721,49.0,3.8,0.0
7402868,2004,9,18,21,49,43.99,103.9752,-4.8352,49.0,3.81969,0.0
602002248,2011,2,27,1,12,2.01,105.0163,-6.6043,49.0,3.81969,0.0
603041345,2013,4,22,20,15,10.9,102.8616,-5.3344,49.0,3.81969,0.0
602002669,2011,3,6,5,54,6.6,108.09,-8.19,49.0,3.9,0.0
86736,1995,9,30,14,37,25.71,104.8213,-6.5097,49.0,3.92076,0.0
1063635,1998,1,11,2,14,13.42,103.377,-5.1924,49.0,3.92076,0.0
1179127,1998,8,27,6,42,2.93,103.3669,-4.9117,49.0,3.92076,0.0
2774058,2000,6,26,10,44,32.68,103.4629,-5.0206,49.0,3.92076,0.0
617454034,2018,7,6,16,48,41.31,104.2786,-6.1792,49.0,4.02183,0.0
1176188,1998,8,12,10,53,7.93,103.5133,-5.216,49.0,4.1229,0.0
1683954,1999,5,28,20,51,54.54,103.5439,-5.117,49.0,4.1229,0.0
1802954,2000,5,22,18,51,58.88,103.3949,-5.1124,49.0,4.1229,0.0
2773247,2000,6,15,6,54,28.91,103.2748,-5.3889,49.0,4.1229,0.0
2782998,2000,10,13,19,57,47.34,103.5519,-5.1975,49.0,4.1229,0.0
9480346,2006,1,11,13,52,32.09,104.9167,-6.2951,49.0,4.1229,0.0
953314,1996,3,14,15,6,33.28,105.2674,-6.4649,49.0,4.22397,0.0
1311363,1998,10,12,3,26,0.32,104.91,-6.4062,49.0,4.22397,0.0
7982641,2005,1,18,23,53,0.29,104.5007,-6.0714,49.0,4.22397,0.0
8311363,2005,8,22,12,29,59.41,103.4407,-4.9723,49.0,4.22397,0.0
1455202,1999,2,22,7,33,51.5,104.9442,-6.4494,49.0,4.32504,0.0
11912459,2007,4,1,20,10,51.23,103.4409,-4.8782,49.0,4.32504,0.0
385239,1989,12,28,21,51,40.99,104.2926,-6.0033,49.0,4.42611,0.0
1322438,1998,11,5,5,15,36.14,105.1651,-6.6808,49.0,4.42611,0.0
1716801,1999,8,14,0,48,15.0,103.1998,-5.1764,49.0,4.42611,0.0
2787025,2000,11,25,15,46,51.53,104.1736,-6.3525,49.0,4.42611,0.0
7127663,2003,9,16,0,31,47.43,104.5987,-5.8178,49.0,4.42611,0.0
